frame_idx,match_rank,distance,kl1_sx,kl1_sy,kl1_ex,kl1_ey,kl1_angle,kl1_length,kl2_sx,kl2_sy,kl2_ex,kl2_ey,kl2_angle,kl2_length
116,25,11.0,226.87,57.63,38.12,58.31,3.1380,188.75,225.61,54.08,35.62,56.06,3.1312,190.00
116,26,9.0,39.37,72.53,226.88,71.82,-0.0038,187.51,36.87,69.93,226.88,69.19,-0.0039,190.01
116,27,13.0,228.12,85.74,40.62,86.39,3.1381,187.50,228.11,82.59,38.11,84.09,3.1337,190.00
116,28,20.0,229.37,104.54,41.87,105.48,3.1366,187.50,229.37,101.37,40.61,102.70,3.1346,188.76
116,29,13.0,92.49,669.19,108.96,839.66,1.4745,171.26,93.67,669.32,110.45,840.27,1.4730,171.77
116,30,15.0,408.09,871.60,238.18,866.25,-3.1101,169.99,410.69,872.12,178.10,865.32,-3.1124,232.69
116,31,15.0,1128.13,165.24,960.63,164.35,-3.1363,167.50,1161.88,158.75,933.13,158.50,-3.1405,228.75
116,32,27.0,1654.18,318.22,1668.22,161.77,-1.4813,157.08,1643.74,470.79,1671.46,154.23,-1.4834,317.77
116,33,10.0,1208.99,155.61,1215.91,0.64,-1.5262,155.12,1211.34,150.60,1217.67,0.61,-1.5287,150.13
116,34,21.0,791.91,315.62,789.90,160.63,-1.5838,155.00,792.52,264.38,790.90,158.12,-1.5860,106.28
116,35,8.0,1666.60,164.36,1677.38,10.75,-1.5008,153.99,1669.80,156.90,1680.06,9.51,-1.5013,147.75
116,36,11.0,400.90,20.10,536.87,91.88,0.4857,153.75,401.24,16.95,536.79,88.29,0.4845,153.17
116,37,4.0,554.42,875.14,408.14,871.18,-3.1145,146.33,556.92,875.12,411.88,871.55,-3.1169,145.08
116,38,23.0,350.13,0.59,357.33,145.60,1.5212,145.19,349.65,0.61,357.01,141.87,1.5188,141.45
116,39,8.0,361.09,144.41,354.14,0.58,-1.6191,144.00,360.86,143.11,353.67,0.53,-1.6212,142.76
116,40,14.0,1485.63,318.54,1343.12,318.97,3.1386,142.50,1488.14,314.81,1344.38,315.77,3.1349,143.76
116,41,9.0,620.11,445.64,615.24,309.34,-1.6065,136.39,621.55,443.14,616.27,306.90,-1.6095,136.34
116,42,8.0,1040.07,456.89,1043.35,326.88,-1.5456,130.05,1042.48,454.39,1045.59,321.87,-1.5473,132.55
116,43,18.0,224.37,18.90,95.63,19.61,3.1361,128.74,220.62,15.60,124.37,16.42,3.1330,96.26
116,44,9.0,1669.68,34.29,1659.18,156.86,1.6562,123.01,1672.57,30.58,1662.39,151.81,1.6545,121.66
116,45,18.0,1353.10,325.20,1473.11,324.27,-0.0078,120.02,1360.56,320.25,1455.62,318.75,-0.0157,95.07
116,46,8.0,1805.64,170.65,1691.88,169.19,-3.1288,113.77,1816.89,163.62,1695.61,161.58,-3.1248,121.30
116,47,11.0,1698.08,145.46,1806.92,114.54,-0.2768,113.15,1694.64,140.30,1918.27,74.89,-0.2845,233.00
116,48,12.0,527.64,81.56,431.01,31.14,-2.6607,108.99,536.88,84.37,405.49,14.63,-2.6536,148.75
116,49,14.0,1308.59,93.66,1390.27,23.96,-0.7064,107.38,1307.74,90.39,1389.98,20.08,-0.7073,108.19
116,50,18.0,360.63,153.75,466.88,154.15,0.0037,106.25,359.37,149.98,551.87,150.91,0.0048,192.50
116,51,7.0,940.25,425.64,941.95,320.63,-1.5547,105.03,942.19,451.89,943.61,318.12,-1.5602,133.78
116,52,19.0,1919.04,87.52,1820.11,116.37,2.8579,103.05,1918.80,81.65,1821.43,110.36,2.8549,101.51
116,53,10.0,619.53,329.37,623.35,431.91,1.5336,102.61,620.82,325.62,622.59,378.14,1.5371,52.55
116,54,5.0,499.36,854.86,601.87,858.22,0.0328,102.57,499.36,854.69,608.16,858.26,0.0328,108.86
116,55,4.0,623.13,452.16,520.62,451.28,-3.1330,102.52,616.87,449.95,521.86,449.30,-3.1348,95.01
116,56,10.0,1816.92,164.74,1918.18,167.06,0.0229,101.28,1804.42,157.41,1918.17,159.74,0.0206,113.78
116,57,13.0,1880.44,904.66,1892.65,806.97,-1.4464,98.45,1884.74,898.48,1896.69,802.01,-1.4475,97.21
116,58,7.0,1039.40,465.43,941.84,463.47,-3.1215,97.58,1043.15,461.47,944.35,459.97,-3.1265,98.81
116,59,24.0,1393.30,27.08,1319.59,89.63,2.4380,96.67,1395.57,20.56,1309.99,93.63,2.4349,112.53
116,60,9.0,1799.98,124.00,1707.23,150.60,2.8623,96.50,1801.35,118.18,1708.55,144.62,2.8640,96.50
116,61,6.0,514.35,309.11,610.63,310.34,0.0128,96.29,515.62,306.48,611.87,307.31,0.0086,96.26
116,62,13.0,610.62,305.31,515.61,304.31,-3.1311,95.01,615.62,303.59,516.88,302.71,-3.1327,98.75
116,63,15.0,1038.13,315.31,943.14,313.54,-3.1230,95.01,1043.13,312.75,944.36,311.38,-3.1277,98.78
116,64,12.0,944.34,319.39,1038.12,320.82,0.0153,93.80,945.61,315.38,1040.63,316.79,0.0148,95.03
116,65,8.0,105.59,440.03,199.35,441.92,0.0201,93.78,106.85,439.62,199.36,441.46,0.0199,92.53
116,66,15.0,941.85,458.30,1034.39,459.90,0.0172,92.55,943.10,455.63,1041.89,457.37,0.0175,98.80
116,67,6.0,198.15,446.32,106.87,444.95,-3.1265,91.30,199.39,445.21,106.88,444.63,-3.1354,92.51
116,68,6.0,525.62,446.72,615.63,447.37,0.0072,90.02,523.13,445.20,616.88,445.86,0.0071,93.76
116,69,14.0,1416.89,434.04,1333.15,433.19,-3.1314,83.75,1479.39,429.27,1336.88,428.38,-3.1354,142.51
116,70,13.0,936.52,24.47,957.04,98.08,1.2988,76.41,937.80,23.21,956.56,91.96,1.3044,71.26
116,71,13.0,234.21,40.63,237.97,116.88,1.5216,76.34,232.81,33.14,237.08,115.68,1.5191,82.65
116,72,7.0,1233.33,75.70,1237.01,0.57,-1.5218,75.22,1235.73,66.88,1238.98,0.61,-1.5219,66.35
116,73,12.0,952.64,97.91,933.10,26.88,-1.8393,73.67,952.62,92.93,933.93,23.24,-1.8328,72.14
116,74,15.0,429.57,55.23,495.43,87.28,0.4528,73.25,427.41,51.99,467.51,70.69,0.4364,44.25
116,75,14.0,328.79,6.89,330.93,78.12,1.5407,71.26,327.82,8.14,330.34,74.39,1.5327,66.30
116,76,32.0,918.65,92.91,891.86,27.39,-1.9590,70.78,919.08,89.49,892.85,23.73,-1.9504,70.80
116,77,16.0,789.37,158.44,858.13,160.32,0.0273,68.79,790.61,153.61,1003.12,155.82,0.0104,212.53
116,78,27.0,1371.88,427.34,1439.38,427.59,0.0037,67.50,1368.13,423.88,1480.63,424.60,0.0064,112.51
116,79,14.0,851.77,27.61,883.29,85.53,1.0724,65.94,853.69,26.57,872.87,62.01,1.0746,40.30
116,80,10.0,150.61,859.70,214.36,862.24,0.0398,63.80,155.64,860.43,216.85,863.54,0.0508,61.30
116,81,18.0,1202.55,245.72,1205.64,183.13,-1.5215,62.67,1203.27,289.33,1208.07,174.37,-1.5291,115.06
116,82,9.0,53.04,892.07,0.00,923.19,2.6110,61.50,100.56,868.01,0.00,926.35,2.6159,116.26
116,83,7.0,516.19,434.35,513.44,376.86,-1.6185,57.55,516.50,421.89,514.58,374.37,-1.6113,47.56
116,84,0.0,601.86,858.57,659.38,858.98,0.0070,57.52,609.37,858.64,675.63,859.03,0.0059,66.26
116,85,15.0,103.02,864.42,53.12,891.87,2.6386,56.95,100.56,868.01,0.00,926.35,2.6159,116.26
116,86,20.0,334.36,148.23,279.37,147.65,-3.1312,55.00,334.37,146.32,268.12,146.21,-3.1401,66.25
116,87,18.0,875.89,77.98,849.41,30.61,-2.0806,54.27,884.68,90.46,848.90,23.96,-2.0644,75.52
116,88,19.0,1428.88,68.63,1383.97,98.77,2.5505,54.08,1422.15,68.53,1386.56,92.66,2.5459,43.00
116,89,20.0,609.51,319.56,555.49,318.07,-3.1140,54.04,584.53,315.91,519.31,313.77,-3.1088,65.25
116,90,16.0,1740.60,164.12,1794.40,164.63,0.0096,53.80,1741.87,157.42,1798.13,157.69,0.0049,56.27
116,91,16.0,1867.00,912.46,1918.36,915.83,0.0653,51.47,1871.88,908.08,1918.20,910.54,0.0531,46.38
116,92,8.0,1226.84,188.12,1225.07,239.40,1.6054,51.31,1229.51,183.13,1226.54,256.91,1.6110,73.84
116,93,16.0,283.13,152.99,334.38,153.28,0.0057,51.26,271.86,148.87,334.39,149.82,0.0152,62.53
116,94,18.0,1697.87,24.24,1693.63,73.28,1.6570,49.21,1702.46,0.57,1696.68,73.11,1.6502,72.77
116,95,14.0,1428.14,410.96,1379.14,413.37,3.0924,49.06,1430.62,406.85,1382.99,409.23,3.0916,47.69
116,96,13.0,1040.26,351.86,1038.54,399.44,1.6070,47.60,1043.01,319.37,1041.50,376.93,1.5970,57.58
116,97,13.0,1023.96,39.35,1023.16,86.88,1.5876,47.54,1024.62,31.84,1022.80,81.86,1.6072,50.06
116,98,19.0,189.39,299.54,143.13,299.07,-3.1314,46.26,188.15,298.59,99.37,297.70,-3.1316,88.78
116,99,14.0,1808.46,119.41,1803.57,164.42,1.6790,45.28,1809.73,113.16,1804.91,156.93,1.6806,44.03
116,100,9.0,31.02,65.60,34.14,110.64,1.5017,45.15,29.07,56.89,32.20,106.93,1.5083,50.14
116,101,12.0,1813.81,163.07,1818.20,119.26,-1.4709,44.03,1815.37,155.60,1819.48,114.26,-1.4715,41.54
116,102,13.0,1876.51,78.19,1918.08,65.48,-0.2966,43.47,1876.90,70.70,1918.40,57.77,-0.3018,43.47
116,103,9.0,93.12,302.25,135.62,302.42,0.0038,42.50,91.87,301.23,136.87,301.46,0.0051,45.00
116,104,12.0,0.00,567.80,36.54,548.63,-0.4830,41.26,0.00,568.71,35.87,549.84,-0.4844,40.53
116,105,6.0,42.23,551.83,40.02,591.91,1.6260,40.15,42.75,551.85,40.14,594.50,1.6320,42.73
116,106,17.0,1088.42,47.84,1128.21,42.51,-0.1331,40.14,1085.59,42.75,1130.68,38.80,-0.0875,45.26
116,107,21.0,1738.19,120.85,1775.62,109.36,-0.2978,39.15,1738.06,114.17,1794.38,96.89,-0.2977,58.91
116,108,10.0,596.88,873.04,635.63,874.36,0.0340,38.77,600.62,873.41,679.39,874.62,0.0154,78.78
116,109,18.0,1796.93,163.13,1800.87,125.52,-1.4665,37.82,1797.46,156.79,1802.00,120.48,-1.4466,36.59
116,110,19.0,1030.07,0.60,1028.70,38.15,1.6074,37.57,1085.59,42.75,1130.68,38.80,-0.0875,45.26
116,111,34.0,134.29,860.93,98.15,858.89,-3.0852,36.19,176.89,865.44,100.57,860.10,-3.0717,76.50
116,112,6.0,29.26,114.38,27.10,79.36,-1.6323,35.09,27.51,113.15,26.16,79.35,-1.6106,33.82
116,113,9.0,551.88,316.94,516.86,317.04,3.1386,35.02,584.53,315.91,519.31,313.77,-3.1088,65.25
116,114,18.0,1918.20,792.11,1884.27,789.53,-3.0656,34.03,1918.17,787.35,1884.31,785.52,-3.0876,33.90
116,115,17.0,939.77,460.65,940.24,426.87,-1.5568,33.78,942.19,451.89,943.61,318.12,-1.5602,133.78
116,116,12.0,47.09,680.71,14.63,685.97,2.9810,32.88,49.68,680.99,15.95,687.34,2.9557,34.32
116,117,17.0,515.46,341.82,513.69,309.34,-1.6253,32.52,104.02,426.91,95.56,327.92,-1.6560,99.35
116,118,9.0,896.88,861.88,864.38,861.88,3.1416,32.50,1065.62,866.00,830.65,859.81,-3.1153,235.05
116,119,19.0,186.88,439.01,155.62,438.74,-3.1327,31.26,186.89,438.72,136.89,437.48,-3.1170,50.02
116,120,23.0,104.53,433.21,102.22,403.00,-1.6471,30.29,104.02,426.91,95.56,327.92,-1.6560,99.35
117,0,4.0,373.21,848.19,331.61,68.21,-1.6241,781.09,375.47,850.63,331.20,68.23,-1.6273,783.65
117,1,9.0,1690.88,156.79,1628.14,880.63,1.6573,726.55,1692.52,159.11,1632.09,879.39,1.6545,722.81
117,2,6.0,356.35,149.27,391.90,849.44,1.5201,701.06,356.27,149.27,394.13,851.96,1.5170,703.70
117,3,1.0,369.60,478.11,345.49,0.57,-1.6212,478.15,371.33,490.65,344.82,0.53,-1.6248,490.84
117,4,6.0,1660.63,152.72,1236.87,151.35,-3.1384,423.76,1663.13,150.56,1238.13,150.08,-3.1405,425.00
117,5,6.0,768.13,148.55,356.88,144.60,-3.1320,411.27,768.13,148.39,356.89,145.46,-3.1345,411.26
117,6,5.0,777.85,855.63,775.18,451.86,-1.5774,403.77,780.44,679.38,770.31,156.86,-1.5902,522.62
117,7,21.0,1866.87,909.79,1488.11,901.31,-3.1192,378.85,1704.39,904.88,1363.14,897.54,-3.1201,341.33
117,8,3.0,803.13,861.61,1179.41,871.92,0.0274,376.42,803.13,863.11,1184.40,872.24,0.0240,381.38
117,9,2.0,798.13,876.70,1150.63,886.63,0.0282,352.64,824.36,878.66,1159.37,887.18,0.0254,335.11
117,10,12.0,1222.29,360.50,1209.76,696.84,1.6080,336.58,1225.16,340.52,1212.82,699.41,1.6052,359.10
117,11,6.0,1192.39,615.70,1206.27,281.80,-1.5292,334.19,1191.45,730.65,1208.48,259.43,-1.5347,471.53
117,12,17.0,1643.74,470.79,1671.46,154.23,-1.4834,317.77,1645.70,479.49,1673.50,151.69,-1.4862,328.97
117,13,14.0,774.66,450.64,769.04,156.86,-1.5899,293.84,780.44,679.38,770.31,156.86,-1.5902,522.62
117,14,9.0,106.88,843.04,374.36,851.02,0.0298,267.60,109.38,846.86,375.64,853.97,0.0267,266.36
117,15,11.0,894.37,882.05,638.15,876.92,-3.1216,256.27,1185.64,891.22,1058.10,887.79,-3.1147,127.59
117,16,18.0,245.63,148.81,0.62,148.55,-3.1405,245.00,240.62,150.23,0.62,150.62,3.1400,240.00
117,17,14.0,0.62,144.88,243.12,146.06,0.0048,242.50,0.62,146.88,240.62,147.20,0.0013,240.00
117,18,13.0,1628.14,883.89,1869.39,888.89,0.0207,241.30,1630.61,882.63,1874.39,887.20,0.0187,243.82
117,19,13.0,1203.10,888.89,1440.62,896.91,0.0338,237.66,1206.89,888.98,1441.89,896.43,0.0317,235.12
117,20,9.0,1694.39,120.68,1918.61,48.39,-0.3119,235.59,1695.75,117.27,1918.78,45.17,-0.3127,234.40
117,21,2.0,1065.62,866.00,830.65,859.81,-3.1153,235.05,1009.38,865.28,840.64,861.37,-3.1184,168.79
117,22,3.0,1918.73,68.93,1694.18,134.96,2.8556,234.06,1918.89,65.70,1695.35,132.19,2.8525,233.22
117,23,8.0,1694.64,140.30,1918.27,74.89,-0.2845,233.00,1695.49,136.41,1918.49,70.62,-0.2869,232.51
117,24,14.0,1161.88,158.75,933.13,158.50,-3.1405,228.75,1185.63,157.38,908.13,157.23,-3.1411,277.50
117,25,5.0,1220.62,0.62,1210.56,223.12,1.6160,222.72,1221.89,0.57,1212.14,226.89,1.6139,226.52
117,26,11.0,790.61,153.61,1003.12,155.82,0.0104,212.53,790.62,153.82,1190.63,154.61,0.0020,400.00
117,27,16.0,1458.12,157.72,1666.88,157.04,-0.0033,208.76,1235.62,154.13,1670.62,154.57,0.0010,435.00
117,28,8.0,235.63,115.49,29.38,114.88,-3.1386,206.25,235.63,116.70,28.13,116.57,-3.1410,207.50
117,29,8.0,359.37,149.98,551.87,150.91,0.0048,192.50,359.37,150.91,516.88,151.25,0.0022,157.50
117,30,10.0,229.37,92.10,38.13,93.30,3.1353,191.25,228.11,93.24,38.12,95.06,3.1320,190.00
117,31,8.0,38.12,88.75,228.13,88.22,-0.0028,190.01,36.87,90.62,226.88,89.15,-0.0077,190.01
117,32,7.0,228.11,82.59,38.11,84.09,3.1337,190.00,226.87,83.70,36.86,85.71,3.1310,190.02
117,33,14.0,36.88,79.51,226.88,78.69,-0.0043,190.00,35.63,81.28,225.64,79.67,-0.0085,190.01
117,34,10.0,39.38,98.26,229.38,97.62,-0.0034,190.00,38.12,99.89,228.13,98.65,-0.0066,190.01
117,35,4.0,225.61,54.08,35.62,56.06,3.1312,190.00,225.60,55.01,34.35,57.53,3.1284,191.27
117,36,12.0,223.11,25.79,33.12,27.97,3.1301,190.00,224.35,26.57,31.86,29.34,3.1272,192.52
117,37,13.0,229.37,101.37,40.61,102.70,3.1346,188.76,228.12,102.52,39.36,104.34,3.1319,188.77
117,38,12.0,36.87,60.47,225.63,59.54,-0.0049,188.76,34.37,52.60,224.38,51.21,-0.0073,190.01
117,39,8.0,1210.26,696.84,1206.09,869.39,1.5950,172.60,1213.38,700.60,1209.60,868.16,1.5934,167.60
117,40,11.0,93.67,669.32,110.45,840.27,1.4730,171.77,94.20,670.52,112.06,845.22,1.4689,175.62
117,41,14.0,766.89,154.82,595.63,152.55,-3.1283,171.27,768.12,154.46,595.63,152.88,-3.1324,172.50
117,42,11.0,595.64,149.66,765.64,152.20,0.0150,170.02,595.63,149.86,766.89,151.98,0.0123,171.27
117,43,0.0,766.98,0.61,769.17,161.91,1.5572,161.32,767.18,0.59,770.44,168.18,1.5514,167.61
117,44,10.0,1608.13,886.83,1451.88,882.84,-3.1161,156.29,1551.88,884.30,1491.88,883.08,-3.1213,60.01
117,45,5.0,401.24,16.95,536.79,88.29,0.4845,153.17,398.35,16.45,535.52,88.33,0.4827,154.86
117,46,9.0,1211.34,150.60,1217.67,0.61,-1.5287,150.13,1213.07,149.37,1218.89,0.61,-1.5317,148.88
117,47,16.0,1329.39,896.40,1179.34,891.62,-3.1098,150.12,1366.90,897.31,1186.83,892.02,-3.1122,180.14
117,48,5.0,536.88,84.37,405.49,14.63,-2.6536,148.75,536.55,84.99,404.70,15.01,-2.6537,149.27
117,49,13.0,1669.80,156.90,1680.06,9.51,-1.5013,147.75,1671.87,153.21,1681.05,21.90,-1.5010,131.63
117,50,13.0,793.46,148.12,791.87,0.61,-1.5816,147.52,794.44,148.12,792.22,0.60,-1.5858,147.54
117,51,11.0,556.92,875.12,411.88,871.55,-3.1169,145.08,559.41,877.46,421.84,874.64,-3.1211,137.60
117,52,13.0,360.86,143.11,353.67,0.53,-1.6212,142.76,360.80,143.19,352.85,0.57,-1.6265,142.84
117,53,8.0,1479.39,429.27,1336.88,428.38,-3.1354,142.51,1483.13,427.35,1340.62,427.10,-3.1399,142.50
117,54,9.0,349.65,0.61,357.01,141.87,1.5188,141.45,348.69,0.59,357.00,143.12,1.5126,142.77
117,55,4.0,1048.26,323.13,1044.83,463.14,1.5953,140.05,1050.12,323.11,1047.02,461.85,1.5932,138.77
117,56,2.0,621.55,443.14,616.27,306.90,-1.6095,136.34,623.17,444.43,617.43,308.10,-1.6129,136.44
117,57,6.0,942.19,451.89,943.61,318.12,-1.5602,133.78,944.21,451.89,945.48,316.87,-1.5614,135.02
117,58,1.0,1042.48,454.39,1045.59,321.87,-1.5473,132.55,1044.64,454.38,1047.38,321.89,-1.5501,132.52
117,59,20.0,1664.38,161.47,1533.13,160.15,-3.1316,131.26,1668.13,157.46,1509.38,156.74,-3.1370,158.75
117,60,20.0,1672.57,30.58,1662.39,151.81,1.6545,121.66,1671.89,60.52,1664.38,149.38,1.6552,89.17
117,61,9.0,1816.89,163.62,1695.61,161.58,-3.1248,121.30,1840.63,159.30,1695.62,157.52,-3.1294,145.02
117,62,7.0,100.56,868.01,0.00,926.35,2.6159,116.26,61.42,895.34,0.00,932.67,2.5955,71.87
117,63,14.0,1203.27,289.33,1208.07,174.37,-1.5291,115.06,1206.58,255.66,1209.14,186.87,-1.5335,68.84
117,64,19.0,1804.42,157.41,1918.17,159.74,0.0206,113.78,1774.37,154.23,1834.37,154.41,0.0031,60.00
117,65,13.0,113.12,9.93,225.64,9.31,-0.0055,112.52,109.37,10.80,224.39,10.00,-0.0070,115.02
117,66,3.0,1368.13,423.88,1480.63,424.60,0.0064,112.51,1370.63,422.72,1483.13,423.16,0.0039,112.50
117,67,36.0,792.52,264.38,790.90,158.12,-1.5860,106.28,793.44,233.12,791.78,156.88,-1.5927,76.26
117,68,17.0,1718.12,903.49,1823.12,905.68,0.0209,105.03,1703.13,901.85,1831.85,904.25,0.0186,128.75
117,69,9.0,1226.38,258.10,1222.20,360.69,1.6115,102.67,1228.03,261.83,1225.21,339.41,1.6071,77.63
117,70,28.0,1918.80,81.65,1821.43,110.36,2.8549,101.51,1918.94,78.37,1821.26,107.30,2.8536,101.87
117,71,7.0,396.84,851.71,498.15,854.85,0.0310,101.36,428.09,855.83,690.60,861.90,0.0231,262.57
117,72,8.0,104.02,426.91,95.56,327.92,-1.6560,99.35,102.82,414.51,95.50,331.66,-1.6589,83.17
117,73,3.0,1043.15,461.47,944.35,459.97,-3.1265,98.81,1045.65,461.27,946.85,460.08,-3.1295,98.80
117,74,4.0,943.10,455.63,1041.89,457.37,0.0175,98.80,945.60,455.75,1044.39,457.20,0.0146,98.79
117,75,8.0,1043.13,312.75,944.36,311.38,-3.1277,98.78,1044.40,312.50,945.62,311.41,-3.1305,98.79
117,76,9.0,615.62,303.59,516.88,302.71,-3.1327,98.75,614.39,304.87,514.37,303.30,-3.1259,100.03
117,77,7.0,1150.68,889.75,1053.15,887.05,-3.1140,97.57,1185.64,891.22,1058.10,887.79,-3.1147,127.59
117,78,4.0,1884.74,898.48,1896.69,802.01,-1.4475,97.21,1888.66,897.24,1900.44,799.50,-1.4509,98.44
117,79,12.0,1801.35,118.18,1708.55,144.62,2.8640,96.50,1801.24,115.27,1708.33,141.98,2.8616,96.68
117,80,2.0,515.62,306.48,611.87,307.31,0.0086,96.26,515.62,307.64,613.12,308.20,0.0058,97.50
117,81,16.0,220.62,15.60,124.37,16.42,3.1330,96.26,221.85,16.34,79.36,18.57,3.1259,142.50
117,82,18.0,1360.56,320.25,1455.62,318.75,-0.0157,95.07,1383.12,317.39,1486.88,317.30,-0.0008,103.75
117,83,9.0,945.61,315.38,1040.63,316.79,0.0148,95.03,946.87,315.16,1041.87,315.87,0.0075,95.01
117,84,3.0,616.87,449.95,521.86,449.30,-3.1348,95.01,626.88,451.18,523.12,450.80,-3.1379,103.76
117,85,4.0,1038.12,454.61,943.12,453.20,-3.1267,95.01,1040.62,454.38,945.61,453.41,-3.1314,95.02
117,86,2.0,523.13,445.20,616.88,445.86,0.0071,93.76,524.38,446.80,619.38,446.89,0.0010,95.00
117,87,5.0,106.85,439.62,199.36,441.46,0.0199,92.53,106.85,442.31,199.38,443.96,0.0178,92.55
117,88,9.0,199.39,445.21,106.88,444.63,-3.1354,92.51,199.39,447.88,106.87,447.18,-3.1340,92.52
117,89,13.0,188.15,298.59,99.37,297.70,-3.1316,88.78,188.14,300.64,104.37,299.79,-3.1314,83.77
117,90,17.0,232.81,33.14,237.08,115.68,1.5191,82.65,231.31,16.90,236.35,115.65,1.5198,98.88
117,91,45.0,773.99,148.13,772.84,65.63,-1.5848,82.51,774.59,145.62,772.55,34.36,-1.5892,111.28
117,92,20.0,600.62,873.41,679.39,874.62,0.0154,78.78,824.36,878.66,1159.37,887.18,0.0254,335.11
117,93,17.0,971.88,884.28,895.58,882.29,-3.1155,76.32,1056.89,887.58,856.86,882.42,-3.1158,200.09
117,94,13.0,884.68,90.46,848.90,23.96,-2.0644,75.52,884.69,90.46,848.65,22.85,-2.0606,76.62
117,95,9.0,693.13,858.04,768.17,859.55,0.0201,75.06,691.87,859.85,778.14,861.10,0.0145,86.28
117,96,8.0,1054.37,886.96,979.37,884.54,-3.1094,75.04,1056.89,887.58,856.86,882.42,-3.1158,200.09
117,97,8.0,1229.51,183.13,1226.54,256.91,1.6110,73.84,1231.00,181.89,1228.31,260.67,1.6049,78.83
117,98,13.0,952.62,92.93,933.93,23.24,-1.8328,72.14,952.40,91.74,933.89,22.00,-1.8303,72.15
117,99,15.0,623.02,379.34,625.47,450.67,1.5365,71.38,625.52,410.59,626.69,450.67,1.5415,40.09
117,100,13.0,937.80,23.21,956.56,91.96,1.3044,71.26,937.68,22.00,956.29,90.78,1.3065,71.26
117,101,8.0,771.69,163.13,773.44,234.37,1.5461,71.26,772.84,169.38,774.58,234.37,1.5441,65.01
117,102,6.0,1138.12,868.48,1068.13,866.56,-3.1141,70.01,1128.12,868.46,1050.63,866.60,-3.1175,77.51
117,103,26.0,365.42,22.31,426.78,50.82,0.4350,67.66,371.40,25.34,412.01,45.35,0.4578,45.27
117,104,8.0,109.37,2.32,176.88,1.89,-0.0063,67.51,108.13,3.31,175.62,2.83,-0.0070,67.49
117,105,20.0,1235.73,66.88,1238.98,0.61,-1.5219,66.35,1237.78,49.36,1240.14,0.60,-1.5224,48.81
117,106,22.0,327.82,8.14,330.34,74.39,1.5327,66.30,327.16,0.61,330.10,76.90,1.5323,76.34
117,107,6.0,609.37,858.64,675.63,859.03,0.0059,66.26,428.09,855.83,690.60,861.90,0.0231,262.57
117,108,14.0,334.37,146.32,268.12,146.21,-3.1401,66.25,333.13,147.23,270.63,147.39,3.1391,62.50
117,109,16.0,584.53,315.91,519.31,313.77,-3.1088,65.25,612.04,317.49,518.00,314.74,-3.1124,94.07
117,110,14.0,271.86,148.87,334.39,149.82,0.0152,62.53,274.37,150.38,334.38,150.79,0.0069,60.02
117,111,17.0,1738.06,114.17,1794.38,96.89,-0.2977,58.91,1711.67,118.72,1819.11,84.80,-0.3058,112.67
117,112,6.0,620.82,325.62,622.59,378.14,1.5371,52.55,622.12,329.37,625.18,409.39,1.5326,80.08
117,113,9.0,29.07,56.89,32.20,106.93,1.5083,50.14,28.51,66.93,31.09,110.60,1.5117,43.75
117,114,20.0,1234.75,154.40,1237.85,104.36,-1.5090,50.14,1236.83,149.43,1238.66,110.59,-1.5236,38.88
117,115,15.0,1024.62,31.84,1022.80,81.86,1.6072,50.06,1024.86,30.59,1022.89,80.62,1.6102,50.06
117,116,15.0,186.89,438.72,136.89,437.48,-3.1170,50.02,170.67,441.13,134.40,439.01,-3.0831,36.33
117,117,12.0,841.88,156.64,791.87,155.78,-3.1244,50.01,849.38,156.50,793.13,155.43,-3.1225,56.26
117,118,18.0,1319.38,159.27,1270.63,158.95,-3.1350,48.75,1370.62,156.28,1239.37,156.75,3.1380,131.25
117,119,17.0,1827.82,108.39,1822.11,156.10,1.6899,48.05,1827.48,106.40,1822.58,152.22,1.6773,46.07
117,120,8.0,1430.62,406.85,1382.99,409.23,3.0916,47.69,1433.13,405.82,1385.51,407.87,3.0987,47.67
117,121,4.0,516.50,421.89,514.58,374.37,-1.6113,47.56,517.95,421.88,515.49,376.88,-1.6253,45.07
117,122,8.0,1871.88,908.08,1918.20,910.54,0.0531,46.38,1875.65,906.35,1918.18,908.03,0.0395,42.57
117,123,8.0,1085.59,42.75,1130.68,38.80,-0.0875,45.26,1089.32,41.20,1138.14,37.05,-0.0846,49.00
117,124,7.0,186.87,112.53,231.88,112.83,0.0066,45.01,185.62,113.58,231.88,114.10,0.0114,46.26
117,125,18.0,91.87,301.23,136.87,301.46,0.0051,45.00,98.12,303.74,135.63,303.51,-0.0061,37.51
117,126,19.0,427.41,51.99,467.51,70.69,0.4364,44.25,450.93,63.74,494.23,84.68,0.4506,48.09
117,127,22.0,1809.73,113.16,1804.91,156.93,1.6806,44.03,1809.63,110.65,1805.47,151.98,1.6713,41.54
117,128,10.0,1876.90,70.70,1918.40,57.77,-0.3018,43.47,1824.36,83.09,1918.27,53.58,-0.3045,98.43
117,129,6.0,42.75,551.85,40.14,594.50,1.6320,42.73,43.12,555.56,41.16,595.71,1.6194,40.20
117,130,24.0,1815.37,155.60,1819.48,114.26,-1.4715,41.54,1815.61,151.87,1819.66,110.53,-1.4731,41.54
117,131,4.0,0.00,568.71,35.87,549.84,-0.4844,40.53,0.00,572.46,36.78,552.81,-0.4907,41.70
117,132,5.0,643.12,144.38,680.62,144.38,0.0000,37.50,643.12,144.38,680.62,144.38,0.0000,37.50
